months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,fraud_reported,Date-diff,policy_state_IN,policy_state_OH,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,collision_type_unknown,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_Unknown,property_damage_YES,police_report_available_YES,police_report_available_unknown
0.600109841962185,0.8813759668694676,-0.22238259044849376,-0.27603955216473364,-0.4794758203104481,1.2374755168007634,0.9538505081700629,-1.6759029461707264,1.1400563019893057,0.009759465477002306,1.3621065745757797,-0.4911997247044122,0.10793867742661735,-0.7091140391827011,-0.5334032277855144,0,-1.3124862631297032,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.4950128311432131,-0.21322905904889758,1.412783515790431,0.4871384918630424,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,1.1400563019893057,-1.2101737191482849,-0.4384308670313317,0.12877132100048863,-0.2446279319656533,-0.24045928769262936,0.304662217327118,1,-1.522535311239356,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.7044072394007943,0.334073453910285,-1.0399656435679563,0.5438492791346909,-0.4794758203104481,1.3631115576549364,-1.872774047180747,0.19516698686083,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-0.0023472497904011612,-0.44345910121594545,0.6512289562929054,-0.05503843831856935,0,1.4788570269090366,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.7391730385469975,0.4435339565021215,-0.22238259044849376,0.5372111667517374,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,1.0587377251830867,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.5994339363828155,0.03824527789558711,0.04571042781900737,0.8164012944312918,0,-0.1248153155735269,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
1.938593109091005,2.304362500563342,-0.22238259044849376,-0.31877752263028936,-0.4794758203104481,-0.9019267788874382,-0.9827789101055548,1.634451550731258,-0.8238649762007128,0.009759465477002306,0.461837853772224,1.4437465829784872,1.1369412234435934,2.503037332755888,1.0849848473213706,1,-0.5113949466689521,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1.5300949691231183,1.5381389824204867,1.412783515790431,-0.3679077494646144,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,1.634451550731258,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-1.7834376622678056,-1.4068678594390105,-1.416243553599137,-1.767722119765561,0,-1.2543875902483097,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.6596671025410175,-1.9645971005182818,-0.22238259044849376,1.2288860866544948,-0.4794758203104481,-0.9019267788874382,-1.7161349030555133,1.0587377251830867,1.1400563019893057,1.2296926501022896,-1.3386995878348875,1.5979814335908924,0.24527567062011812,0.25515348047607483,2.1052844979452203,0,-0.6421169606520872,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
0.678332890041142,0.4435339565021215,-1.0399656435679563,0.8025717580604019,-0.4794758203104481,1.818990905897221,0.9538505081700629,1.0587377251830867,-0.8238649762007128,0.009759465477002306,0.461837853772224,-0.22593093986735194,-0.5643976474609685,0.40653311259454933,-0.2738254350515132,1,-0.6123227694308598,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9390763836376653,0.8813759668694676,-0.22238259044849376,-0.1816718187206549,-0.4794758203104481,1.4995164020108955,-0.890219415849735,0.7708808124090012,1.1400563019893057,1.2296926501022896,1.3621065745757797,0.13483460751105,-0.08064346248087624,-0.07456380043950663,0.22837813129916665,0,-0.03357060495851807,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0.5392696934563296,0.771915464277631,1.412783515790431,1.3199757399094612,-0.4794758203104481,-0.9019267788874382,-0.5199814388264551,0.914809268796044,-0.8238649762007128,0.009759465477002306,1.3621065745757797,1.164456448085754,0.03209586028990797,1.6134227823610174,1.2073572353245425,0,-0.9571905328165667,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.5119124561696542,-0.3226895616407341,-1.0399656435679563,0.9500443905681049,-0.4794758203104481,-0.9019267788874382,-1.306737140000925,0.7708808124090012,1.1400563019893057,1.2296926501022896,0.461837853772224,0.1947095618028436,-0.33686919605084037,-0.33377549927251093,0.4445163750450289,0,0.11130364985470004,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.0517488920291234,-0.3226895616407341,-0.22238259044849376,-0.6556822140663355,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,1.1400563019893057,0.009759465477002306,1.3621065745757797,-0.12702357866381947,-0.3983633721076318,-0.3959863069924319,0.026543153683545317,0,0.13141472892902853,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.7478644883335482,0.6624549616857945,1.412783515790431,-0.1681907139429295,-0.4794758203104481,1.0508162561031351,0.9538505081700629,1.4905230943442151,1.1400563019893057,-1.2101737191482849,-0.4384308670313317,0.509242549538215,-0.1667353089603842,-0.16165893124739605,0.7962707717294714,0,1.119092167912716,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
0.48712099473702486,0.771915464277631,1.412783515790431,0.9267290452230413,-0.4794758203104481,0.3544336296542909,0.9538505081700629,-0.6684037514614268,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,0.4289040032732768,0.6654858736748593,0.6802606665622019,0.25380615997515044,0,1.6363938129912763,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.25245185050015384,0.4435339565021215,-0.22238259044849376,-1.2384019436834637,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.7708808124090012,1.1400563019893057,1.2296926501022896,1.3621065745757797,-0.38888176483868897,0.21862819432884187,-0.6531243122347722,-0.43328036487382826,0,0.2405359542767738,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
-0.6427674775145763,-0.9794525771917532,1.412783515790431,-0.25817401513406946,-0.4794758203104481,-0.9019267788874382,-0.49862155553665044,0.6269523560219584,1.1400563019893057,1.2296926501022896,1.3621065745757797,-0.14445552738168344,0.3006204290712304,-0.6116504404214915,-0.12337626538527578,0,-1.4335251649659393,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.2263775011405015,0.334073453910285,-0.22238259044849376,-0.9559543593890496,-0.4794758203104481,-0.9019267788874382,-0.658820680210185,0.19516698686083,1.1400563019893057,0.009759465477002306,0.461837853772224,0.23071032545930178,0.6695854854119787,0.68440805374353,-0.025372404863254924,0,-0.37434166705130617,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.0699314049825875,0.11515244872661197,-0.22238259044849376,1.098336543123086,-0.4794758203104481,1.7256612755484066,0.9538505081700629,0.7708808124090012,1.1400563019893057,-1.2101737191482849,0.461837853772224,1.1231503087325545,0.16533324174628933,0.1742794304401775,1.4828275459810336,0,-0.1255601703540576,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
0.8260875364125052,0.5529944590939581,-0.22238259044849376,1.6263942855867608,-0.4794758203104481,-0.9019267788874382,-0.7834199994007118,-1.244117577009598,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,0.0560118828737521,-0.1339384150634288,-0.12847983379677153,0.14573703810221933,0,-0.9195753663997671,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.9817340191900567,-1.4172945875590992,-0.22238259044849376,-0.9586177995427034,-0.4794758203104481,0.9897930362596796,0.9538505081700629,0.4830238996349156,1.1400563019893057,-1.2101737191482849,0.461837853772224,0.812406875066284,-0.0027508394756071497,0.004236556005726683,1.135311154075922,0,0.32284240752541443,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.6865410652810322,1.5381389824204867,1.412783515790431,0.5737617608603431,-0.4794758203104481,-0.13016252792609034,0.9538505081700629,0.6269523560219584,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-0.20205674923201652,-0.44345910121594545,-0.4416075659870407,-0.05503843831856935,0,1.5146100563745093,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
0.12208010370189216,0.4435339565021215,-1.0399656435679563,1.0864535024375526,-0.4794758203104481,1.2913195343096946,-1.3423369454839327,0.914809268796044,-0.8238649762007128,0.009759465477002306,1.3621065745757797,0.5850336309202323,1.2722284107685344,-0.12018505943411538,0.5197409598781476,1,0.8036461683579712,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.4515555822104592,-0.6510710694162436,-0.22238259044849376,-0.910225140750929,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.914809268796044,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,0.42208280594889525,-0.06834462726951797,-0.06212163889552241,0.6235720769717481,0,0.09305470773169827,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0699314049825875,0.005691946134775455,-0.22238259044849376,-0.004327680489663628,-0.4794758203104481,1.262602724971598,-1.1429780347790894,1.4905230943442151,0.15809566289429652,-1.2101737191482849,1.3621065745757797,0.24776331877025565,0.9073629661649054,-0.3047437890032144,0.18970633768777465,0,-1.0964783767758046,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.33067489857911087,0.5529944590939581,1.412783515790431,0.575646656969083,-0.4794758203104481,-0.9019267788874382,-1.2390975095832104,0.4830238996349156,1.1400563019893057,0.009759465477002306,0.461837853772224,0.5357694280219211,-0.1523866678804662,1.2401579360414912,0.47153365551326165,1,-0.19818351145579932,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-1.0773399668421153,-1.3078340849672627,-1.0399656435679563,-1.8893876932388614,-0.4794758203104481,-0.9019267788874382,-0.8617395714633288,0.6269523560219584,1.1400563019893057,0.009759465477002306,1.3621065745757797,-0.45292522860649354,-0.7632288167112607,0.004236556005726683,-0.43698861905574254,1,-1.7098662885428233,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
0.48712099473702486,0.4435339565021215,-1.0399656435679563,-1.123505233055067,-0.4794758203104481,1.0544058572703972,-1.612895467154791,0.914809268796044,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,0.8578815238954942,1.567400455841133,0.029120879093695096,0.7867352609759775,0,-0.9903365705501821,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.616693128154924,-0.5416105668244071,-1.0399656435679563,-0.7471406513425776,-0.4794758203104481,1.6431004487013787,-1.2212976068417065,-0.524475295074384,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-1.8402809733043186,-1.4376149474674063,-1.3602538266512079,-1.8535417165470063,0,0.9961911291251531,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
0.7478644883335482,0.6624549616857945,-0.22238259044849376,0.2249330527363987,-0.4794758203104481,0.48006967050846383,0.9538505081700629,1.634451550731258,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,-0.004242026824951592,-0.3245703608394821,-0.32133333772852674,0.1600403042324602,1,1.429324184003746,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1.025990881503173,1.1002969720531406,1.412783515790431,0.08487707665656279,-0.4794758203104481,-0.9019267788874382,-0.6837405440482903,0.914809268796044,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-0.3987346054183512,0.05054411310694539,0.05815258936299158,-0.5853187863323147,0,0.046873711338795844,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.20899460156739996,0.005691946134775455,-1.0399656435679563,0.5417595030141308,-0.4794758203104481,0.36161283198881505,0.9538505081700629,-0.23661838230029839,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,0.2549634715015473,-0.1687851148289439,-0.1637326248380601,0.4418676220579472,0,-1.4476774057960224,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
-0.07782324138877574,-0.21322905904889758,-0.22238259044849376,0.6151065472455254,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.051238530473787215,-0.8238649762007128,-1.2101737191482849,0.461837853772224,-0.32445934566397433,-0.6176926000435211,-0.6178715211934837,-0.13609027972326768,1,1.4386348687603796,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.37413214751186474,0.005691946134775455,-1.0399656435679563,1.2369993351225486,-0.4794758203104481,-0.9019267788874382,-0.8012199021422157,-0.9562606642355124,-0.8238649762007128,0.009759465477002306,0.461837853772224,-1.7076465808857886,-1.3658717420678164,-1.2150952753047255,-1.7237528201800056,0,1.4047439762462335,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
1.7473812137868878,1.9759809927878327,-0.22238259044849376,-0.5078407975373578,-0.4794758203104481,0.7600585615549064,0.9538505081700629,1.3465946379571725,1.1400563019893057,1.2296926501022896,1.3621065745757797,0.32885977584901405,0.5752944154582319,0.5890181485729844,0.16057005482987655,0,0.2796408302546347,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.5210871805028654,-0.21322905904889758,1.412783515790431,2.624528727169183,-0.4794758203104481,1.743609281384717,0.9538505081700629,0.7708808124090012,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.06207516938431347,-0.4086124014504303,0.7217345383754825,0.008001882773973804,1,-1.4540086714305331,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1.1650540780879857,0.8813759668694676,-1.0399656435679563,-0.46280817093942345,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,0.2197206186589093,0.4769037337673657,0.4894808562211107,0.05885794012594139,0,0.8878147585579385,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
-0.7209905255935334,-0.5416105668244071,-1.0399656435679563,0.11888715861860671,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,0.5509276442983245,-0.14418744440622736,-0.1388483017500917,0.8428888243021083,1,1.4918919855683235,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.6865410652810322,1.7570599876041597,1.412783515790431,0.20018354730859875,-0.4794758203104481,1.4743891938400608,-0.8154598243354187,0.914809268796044,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-0.6071600792188986,-0.8390716338479701,-0.14921676970341186,-0.593794795890976,1,1.4345381674674609,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
-1.6944329016872206,-0.9794525771917532,-0.22238259044849376,-0.7481240753993114,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.051238530473787215,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,1.2478266376059728,1.6698907492691186,1.6963705259875788,0.8794416155238349,0,1.0665799058853027,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.773139224312838,-0.8699920745999167,-0.22238259044849376,-0.8389268966377297,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.914809268796044,1.1400563019893057,-1.2101737191482849,1.3621065745757797,-0.7049305742017008,-1.5237067939469142,-0.6489769250534442,-0.42586385650999964,1,-0.5084155275468294,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6609499904680405,0.9908364694613041,-0.22238259044849376,0.5365555507139146,-0.4794758203104481,-0.9019267788874382,-1.6093354866064902,0.6269523560219584,-0.8238649762007128,1.2296926501022896,0.461837853772224,0.32431231096609303,0.5711948037211125,0.5848707613916563,0.15633205005054593,0,-1.6893827820782295,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.4349722960177202,0.6624549616857945,-1.0399656435679563,-0.7079266170803175,-0.4794758203104481,1.2446547191352875,0.9538505081700629,1.0587377251830867,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,1.0200744380530111,1.1984353995003847,1.2194210001348509,0.8047467812881326,0,-0.2078666236026982,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.5471615298625178,-0.9794525771917532,-0.22238259044849376,2.439604028500868,-0.4794758203104481,1.9266789409150835,0.9538505081700629,0.19516698686083,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,0.34022843805631664,-0.11753996811495108,-0.11189028507145925,0.5345739766058049,0,0.21707302869005723,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2.060273406102716,1.7570599876041597,-1.0399656435679563,0.05689046704201431,-0.4794758203104481,-0.040422498744538266,-0.8439396687218249,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,-1.7569107837840998,-1.3925192183590926,-1.4017276984644886,-1.7380560863102466,0,-1.008585512673184,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1.5387864189096692,1.7570599876041597,-1.0399656435679563,0.8342052318853386,-0.4794758203104481,0.38674004015964963,0.9538505081700629,-0.524475295074384,-0.8238649762007128,0.009759465477002306,0.461837853772224,0.29702752166856683,0.960657918747458,-0.277785772324582,0.23791364205266058,0,1.4658220682497496,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.11258904053497885,-0.10376855645706107,1.412783515790431,-0.012154096941169352,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,1.0587377251830867,1.1400563019893057,1.2296926501022896,-1.3386995878348875,0.13483460751105,0.5752944154582319,-0.47271296984700123,0.16057005482987655,0,-0.5113949466689521,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5123957307163146,-0.5416105668244071,-0.22238259044849376,-0.46682381917108645,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.914809268796044,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-0.019400243101355037,0.42360878118481315,-0.5494396327015705,0.0037638779946431718,0,1.5883506796470472,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2.390548497991645,2.304362500563342,-0.22238259044849376,-0.2784571363042038,-0.4794758203104481,-0.9019267788874382,-0.6410207774686811,-0.3805468386873412,0.15809566289429652,-1.2101737191482849,1.3621065745757797,0.04312739903880917,-0.4188614307932289,0.7009976024688422,-0.01053938813559771,0,-0.11364249386556664,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
0.09600575434223983,-0.43215006423257063,-0.22238259044849376,-0.53681083120864,-0.4794758203104481,0.533913688017395,-0.5911810497924704,-0.8123322078484696,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,-1.8993980167822921,-1.4786110648386006,-1.4432015702777692,-1.904397773898974,0,-0.325181251536281,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
-1.4163065085175957,-0.6510710694162436,-1.0399656435679563,0.15572458474375953,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.524475295074384,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,-1.6595192442082076,-1.240833584085674,-1.24827437275535,-1.6803132711918667,0,-1.1650050165846277,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
-1.3815407093713925,-0.8699920745999167,-1.0399656435679563,0.8321974077695071,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-0.8123322078484696,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-1.7720690000605033,-1.318726207090943,-1.3270747292005833,-1.7973881532208753,0,1.5574392062550237,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
-0.4167897830642561,-0.10376855645706107,-1.0399656435679563,0.45722601013739017,-0.4794758203104481,0.04931753043701381,0.9538505081700629,1.634451550731258,1.1400563019893057,-1.2101737191482849,1.3621065745757797,0.09239160193712036,0.739278884943009,-0.38976522622043985,0.03766791622928823,1,-1.0275793095767163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.36544069772531396,0.6624549616857945,-1.0399656435679563,1.3848407516515262,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,0.19516698686083,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-1.7243206187898323,-1.3884196066219732,-1.2607165342993343,-1.7295800767515852,0,0.33476008401390533,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
-0.22557788776013898,0.005691946134775455,-1.0399656435679563,-0.9031772683443368,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,-1.244117577009598,1.1400563019893057,1.2296926501022896,-1.3386995878348875,0.45164132768788195,0.8868649074793084,0.9042195743539175,0.17116506677820312,0,-0.9676184997439963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.28721764964635693,0.4435339565021215,-1.0399656435679563,-1.4131645937655288,-0.4794758203104481,1.00774104209599,0.9538505081700629,1.634451550731258,-0.8238649762007128,-1.2101737191482849,-0.4384308670313317,0.24397376470115478,-1.5237067939469142,0.9208091230792299,0.4996104371763271,0,-0.971715201036915,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6688418268742287,-0.5416105668244071,-1.0399656435679563,0.2604592467859067,-0.4794758203104481,1.743609281384717,0.9538505081700629,-0.524475295074384,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-1.8213332029588143,-1.4273659181246077,-1.3395168907445676,-1.8350004456374347,0,-0.6182816076751053,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
